71.2246571429	0.455675418211
74.4026285714	0.452175736232
76.2596571429	0.450400400948
77.5780285714	0.44926608159
78.6014428571	0.448459489932
79.4358285714	0.447850503729
80.1422142857	0.447369497003
80.7539428571	0.446978789186
81.2936142857	0.446654169547
81.7907285714	0.446371896146
82.2092714286	0.446146755155
82.7063857143	0.445894287131
83.2460571429	0.445638651227
83.8577857143	0.445372213676
84.5641714286	0.445095542362
85.3985571429	0.444811749588
86.4219714286	0.444527607705
87.7403428571	0.444265942302
89.5973714286	0.444097636646
92.7753428571	0.444354266031
69.7246571429	0.457519447798
72.9026285714	0.45375679128
74.7596571429	0.451818573532
76.0780285714	0.450564961125
77.1014428571	0.4496638563
77.9358285714	0.448976671049
78.6422142857	0.448428712141
79.2539428571	0.447979502088
79.7936142857	0.447602891651
80.2907285714	0.447272428996
80.7092714286	0.447006504457
81.2063857143	0.446705359039
81.7460571429	0.446396602553
82.3577857143	0.446069627522
83.0641714286	0.44572265751
83.8985571429	0.445355339814
84.9219714286	0.444968128312
86.2403428571	0.444572877918
88.0973714286	0.444215370575
91.2753428571	0.444147506209
68.8246571429	0.458682091868
72.0026285714	0.454766555976
73.8596571429	0.452733130779
75.1780285714	0.451409571309
76.2014428571	0.450452927812
77.0358285714	0.449719713717
77.7422142857	0.44913229284
78.3539428571	0.448648562319
78.8936142857	0.448241243884
79.3907285714	0.447882294094
79.8092714286	0.447592242214
80.3063857143	0.447262278112
80.8460571429	0.446922046264
81.4577857143	0.446559168406
82.1641714286	0.446170463436
82.9985571429	0.445753499503
84.0219714286	0.445304937694
85.3403428571	0.444830032995
87.1973714286	0.444359441898
90.3753428571	0.444096913637
87.8246571429	0.444253218449
91.0026285714	0.444126351946
92.8596571429	0.44437042272
94.1780285714	0.444685628743
95.2014428571	0.445011107807
96.0358285714	0.445328416768
96.7422142857	0.445633309404
97.3539428571	0.445924058923
97.8936142857	0.446201035343
98.3907285714	0.446473064882
98.8092714286	0.446714599645
99.3063857143	0.447016249039
99.8460571429	0.447361779807
100.457785714	0.447776026077
101.164171429	0.448283982248
101.998557143	0.448924460484
103.021971429	0.449769137357
104.340342857	0.450951565537
106.197371429	0.452792663048
109.375342857	0.456398726904
91.3246571429	0.444151871918
94.5026285714	0.444781236657
96.3596571429	0.445464073426
97.6780285714	0.446088094346
98.7014428571	0.446651283667
99.5358285714	0.447160861821
100.242214286	0.447627319865
100.853942857	0.448057008725
101.393614286	0.448455753075
101.890728571	0.448839241268
102.309271429	0.449174066995
102.806385714	0.449585836856
103.346057143	0.450050038358
103.957785714	0.450597644545
104.664171429	0.451257991974
105.498557143	0.452076139032
106.521971429	0.453135069474
107.840342857	0.45458713257
109.697371429	0.456794844466
112.875342857	0.460988490578
96.3246571429	0.445449075214
99.5026285714	0.447139726636
101.359657143	0.44843012257
102.678028571	0.449478057227
103.701442857	0.450365415544
104.535828571	0.451135798876
105.242214286	0.451820426202
105.853942857	0.452436994227
106.393614286	0.452998949456
106.890728571	0.453531352941
107.309271429	0.453990463457
107.806385714	0.45454851183
108.346057143	0.455169821455
108.957785714	0.455893313041
109.664171429	0.456753752895
110.498557143	0.457803936378
111.521971429	0.459140816468
112.840342857	0.460939592584
114.697371429	0.463612695218
117.875342857	0.468535319964
