-99.82239999999999	-0.0027532306716285984	-0.00012688074220367905
-96.04469999999999	-0.002758184725613322	-4.818243913640274e-05
-92.5649	-0.002760950833582199	-8.689665642911402e-06
-89.6351	-0.0027630241308053897	-1.760376447634587e-07
-86.1553	-0.002765487951203228	-1.9553097605015305e-05
-82.3776	-0.0027673459221130166	-7.684090714959806e-05
-78.09549999999999	-0.002765456470989185	-0.00018713819523081298
-73.15079999999999	-0.0027506367932545474	-0.000373231846880878
-67.31009999999999	-0.002699081259682675	-0.0006695001524181942
-60.14619999999999	-0.002548652243116883	-0.001128677395607479
-50.91759999999999	-0.0021333987878957295	-0.001807767966308531
-37.91839999999999	-0.0009894183800236002	-0.0026299432337663943
-15.672599999999989	0.0018743452416304228	-0.002127913799052045
-94.62740000000001	-0.0012524064474385016	-1.282546424791539e-05
-72.3816	-0.001243599909255221	-0.00018459633576358418
-59.382400000000004	-0.0011418405065453082	-0.0005347456713648858
-50.153800000000004	-0.0009421047024858961	-0.0008423955488854038
-42.9899	-0.0006847824864228629	-0.0010651652663145996
-37.1492	-0.0004066994446980294	-0.0012014949756348973
-32.204499999999996	-0.00013124109214559106	-0.0012635891736554365
-27.9224	0.0001265774696512139	-0.001265807125510165
-24.1447	0.00035902867525249536	-0.001222051748776794
-20.6649	0.0005685457753537981	-0.0011414391665974454
-17.7351	0.0007352446367325751	-0.0010434734896232205
-14.255299999999998	0.0009143263727298167	-0.0008929933589959458
-10.477599999999999	0.0010765680688356162	-0.0006920256346789704
-6.195499999999999	0.0012088668131334365	-0.00042632185578062525
-1.2507999999999981	0.0012812389006870838	-8.800194853003956e-05
4.5899	0.0012467469331045283	0.0003202071189678527
11.753800000000002	0.0010355091806664568	0.0007709230883121222
20.982400000000002	0.0005588805256093081	0.0011693324167257595
33.9816	-0.00023994042122381197	0.0012812699374291075
56.2274	-0.001136553208458099	0.0006661434143721798
