-9.727400000000003	0.022783770910542078
12.5184	0.022608786811622983
25.5176	0.022520020047424413
34.7462	0.022463304079513188
41.9101	0.02242297449657976
47.7508	0.022392525186441376
52.6955	0.022368474850156965
56.9776	0.02234893945932226
60.755300000000005	0.022332708477352445
64.2351	0.02231859480728283
67.1649	0.022307337757747875
70.6447	0.02229471435653621
74.42240000000001	0.022281932561340825
78.7045	0.02226861068381651
83.64920000000001	0.022254777118097837
89.4899	0.022240587479397805
96.6538	0.022226380385270555
105.8824	0.02221329711511368
118.8816	0.02220488183229412
141.12740000000002	0.022217713301531716
-29.827400000000004	0.013784136454298353
-7.581600000000002	0.013670775216614651
5.4176	0.013612380632414932
14.6462	0.01357461182376694
21.810100000000002	0.013547463356223829
27.6508	0.013526759853228284
32.5955	0.013510250958587267
36.8776	0.01349671716738667
40.655300000000004	0.013485370655950069
44.1351	0.013475414483912632
47.0649	0.013467402714898975
50.5447	0.013458329811996121
54.3224	0.01344902760296912
58.6045	0.01343917650599856
63.5492	0.013428723000657042
69.3899	0.013417656460712364
76.5538	0.01340599056059851
85.7824	0.013394082464921412
98.7816	0.013383311491079861
121.0274	0.013381266874864564
67.77259999999998	0.01550535767146475
90.01839999999999	0.015372996313663253
103.01759999999999	0.015304258105762913
112.24619999999999	0.01525951630453825
119.41009999999999	0.015227177785460459
125.25079999999998	0.015202392107102773
130.19549999999998	0.015182534844405715
134.4776	0.015166182745899471
138.25529999999998	0.015152413692908685
141.7351	0.015140279700817424
144.6649	0.01513047474390669
148.1447	0.015119320588333849
151.92239999999998	0.015107819340338382
156.2045	0.015095552563226807
161.14919999999998	0.01508241272258899
166.98989999999998	0.015068317611753913
174.1538	0.015053154361653725
183.3824	0.015037100612540391
196.3816	0.015021192681099263
218.6274	0.015012318136717674
-42.927400000000006	0.00670811635674547
-20.681600000000003	0.006706200703181682
-7.682400000000001	0.006709886112942836
1.546199999999999	0.006714645647803174
8.7101	0.0067195603031054985
14.550799999999999	0.006724351591811715
19.4955	0.006728955397021203
23.7776	0.006733345644570842
27.5553	0.006737527921642127
31.0351	0.0067416355020169265
33.9649	0.006745282618628574
37.4447	0.0067498374516609385
41.2224	0.006755054882854293
45.5045	0.0067613099015330184
50.449200000000005	0.006768979917086279
56.2899	0.006778650983842696
63.4538	0.006791405400727923
72.6824	0.006809259780805767
85.6816	0.006837059908789919
107.9274	0.006891510602507617
-166.5274	0.0027321308875926124
-144.2816	0.002736002326513863
-131.2824	0.0027402026902774313
-122.0538	0.002744041257526379
-114.8899	0.002747505628695904
-109.0492	0.0027506402191417264
-104.1045	0.002753509562960997
-99.82239999999999	0.002756152726889172
-96.04469999999999	0.002758605540494648
-92.5649	0.0027609645082375153
-89.6351	0.0027630241364132403
-86.1553	0.0027655570744203016
-82.3776	0.0027684125374747015
-78.09549999999999	0.002771781051427079
-73.15079999999999	0.002775843075523501
-67.31009999999999	0.002780875779400835
-60.14619999999999	0.0027873896246667783
-50.91759999999999	0.002796321764069051
-37.91839999999999	0.0028099021590728326
-15.672599999999989	0.0028356987183088956
-94.62740000000001	0.0012524721163038731
-72.3816	0.00125722573210897
-59.382400000000004	0.0012608539469070668
-50.153800000000004	0.0012638004317248746
-42.9899	0.001266295422985699
-37.1492	0.0012684615149044088
-32.204499999999996	0.0012703864860926363
-27.9224	0.0012721200944940737
-24.1447	0.001273700147735715
-20.6649	0.0012751971101423191
-17.7351	0.0012764879942210492
-14.255299999999998	0.001278057062528949
-10.477599999999999	0.001279804002919697
-6.195499999999999	0.001281838249004775
-1.2507999999999981	0.0012842575534443746
4.5899	0.0012872103613020057
11.753800000000002	0.0012909692759075317
20.982400000000002	0.001296026906630816
33.9816	0.0013035428870185474
56.2274	0.001317383863635738
