-9.7274	0.0226555026957	-0.00241421094934
12.5184	0.0223994399807	0.00306958134686
25.5176	0.0217000966866	0.00602138744199
34.7462	0.0210382905074	0.00787339588062
41.9101	0.020476966859	0.00913693676938
47.7508	0.020013931097	0.0100432935967
52.6955	0.0196325334528	0.0107197153575
56.9776	0.0193186711145	0.0112367273406
60.7553	0.0190597687346	0.0116393764317
64.2351	0.018839814165	0.0119658295324
67.1649	0.0186705618883	0.0122076794115
70.6447	0.0184906954155	0.0124558609213
74.4224	0.0183239081279	0.0126774961877
78.7045	0.0181736479709	0.0128689370663
83.6492	0.0180547970307	0.0130115106254
89.4899	0.0179933387499	0.0130722412792
96.6538	0.018036647851	0.0129881222403
105.8824	0.018278909701	0.0126218868981
118.8816	0.0189282553143	0.0116093896456
141.1274	0.02051262278	0.00853575368876
-29.8274	0.0131164633844	-0.00423801912175
-7.5816	0.0136238275116	-0.00113199777294
5.4176	0.0135884358777	0.000807042055502
14.6462	0.013403662263	0.00214753908105
21.8101	0.0131800068841	0.0031338765011
27.6508	0.0129557641508	0.00388862538632
32.5955	0.012743694311	0.00448610479951
36.8776	0.0125485945145	0.00496932087986
40.6553	0.0123711854646	0.0053674008541
44.1351	0.0122060364615	0.00570959450527
47.0649	0.0120674509778	0.00597892655789
50.5447	0.0119053832943	0.00627602501152
54.3224	0.0117350006907	0.00657009149521
58.6045	0.0115521959996	0.00686718521269
63.5492	0.0113593679617	0.00716207797641
69.3899	0.0111634060104	0.00744391504154
76.5538	0.010979773723	0.00769188870842
85.7824	0.0108494205155	0.00785439491973
98.7816	0.0108849729357	0.00778655191057
121.0274	0.0114880894355	0.00686164005891
67.7726	0.0129558013648	0.00851841109106
90.0184	0.012437015565	0.00903602011376
103.0176	0.0125250386111	0.00879452806911
112.2462	0.0127510378893	0.0083823547166
119.4101	0.0130026247868	0.00792456257234
125.2508	0.0132446895001	0.00746263531361
130.1955	0.0134672586226	0.00701015759403
134.4776	0.0136674045635	0.00657382320873
138.2553	0.0138457237589	0.00615561323617
141.7351	0.0140084619317	0.00574378479119
144.6649	0.0141423982873	0.00537808856935
148.1447	0.0142956044649	0.00492235188048
151.9224	0.014451988938	0.00440297864594
156.2045	0.0146130701474	0.00378601215743
161.1492	0.0147726739814	0.00304093356938
166.9899	0.0149178270418	0.00212429564758
174.1538	0.0150223364374	0.000962737864746
183.3824	0.0150267695685	-0.000557307065832
196.3816	0.0147859596192	-0.00264794782843
218.6274	0.0138722674037	-0.00573845736399
-42.9274	0.00610322464996	-0.00278378769445
-20.6816	0.0065417628149	-0.00147596312453
-7.6824	0.00668623051544	-0.000562932627456
1.5462	0.00671368065721	0.000113834127594
8.7101	0.00668916574519	0.00063839823028
14.5508	0.00664074321739	0.00105708743772
19.4955	0.00658156020381	0.00140068055555
23.7776	0.00651843840929	0.00168757348687
27.5553	0.00645491612991	0.00193089105098
31.0351	0.00639099864532	0.0021458764078
33.9649	0.00633394389554	0.00231948104827
37.4447	0.00626327827453	0.00251627718658
41.2224	0.00618424125525	0.00271770612231
45.5045	0.00609353535831	0.00292987003494
50.4492	0.00599001399182	0.00315258964911
56.2899	0.00587362687699	0.0033838759538
63.4538	0.00574654558406	0.0036194476329
72.6824	0.00562055323664	0.00384387825986
85.6816	0.00553845742855	0.00400884989848
107.9274	0.00569630964279	0.0038787852271
-166.5274	0.00270290995437	-0.000398518463212
-144.2816	0.00255398939559	-0.000981247623132
-131.2824	0.00244039089343	-0.00124627568021
-122.0538	0.00236405897038	-0.00139319331306
-114.8899	0.00231318817726	-0.00148254768432
-109.0492	0.00227961624296	-0.0015392762585
-104.1045	0.0022578916666	-0.00157598862153
-99.8224	0.00224460060768	-0.00159942050941
-96.0447	0.00223740960679	-0.0016136612964
-92.5649	0.00223468829859	-0.00162144787887
-89.6351	0.00223535417651	-0.00162403635549
-86.1553	0.0022396790581	-0.00162238825457
-82.3776	0.002248692576	-0.00161477232955
-78.0955	0.00226422872486	-0.00159876154525
-73.1508	0.00228889133116	-0.00157043982822
-67.3101	0.00232657027006	-0.00152326651606
-60.1462	0.00238366011528	-0.00144488939871
-50.9176	0.00247027277516	-0.00131040750323
-37.9184	0.00260302304281	-0.00105821603756
-15.6726	0.00279494897941	-0.000479006705104
-94.6274	0.00101477685101	-0.000734107856364
-72.3816	0.00103845146181	-0.000708685475328
-59.3824	0.00108097712743	-0.000649030912518
-50.1538	0.00111957935114	-0.000586287990441
-42.9899	0.00115184589395	-0.000526075217869
-37.1492	0.00117824008069	-0.000469834999819
-32.2045	0.00119982547613	-0.000417493294405
-27.9224	0.00121745312008	-0.000368913858826
-24.1447	0.00123186494096	-0.00032376045709
-20.6649	0.00124397699637	-0.000280444116038
-17.7351	0.00125317878883	-0.000242826116033
-14.2553	0.0012627905066	-0.000196951749229
-10.4776	0.00127145888366	-0.000145912963922
-6.1955	0.00127889239862	-8.68534937449e-05
-1.2508	0.0012841367619	-1.76136403733e-05
4.5899	0.00128558361534	6.46937571162e-05
11.7538	0.00128040929255	0.000164783842933
20.9824	0.00126336256408	0.000289137985057
33.9816	0.00122398254967	0.000448431462333
56.2274	0.00114174897281	0.000657198240455
