0.0	1.0
0.025	0.996851683202048
0.05	0.9874911235310585
0.07500000000000001	0.9721703091728674
0.1	0.9513052285575944
0.125	0.9254697012684991
0.15000000000000002	0.8953862946788722
0.17500000000000002	0.8619136788279745
0.2	0.8260292988627563
0.225	0.7888055884783628
0.25	0.751377192401033
0.275	0.7148961085720278
0.30000000000000004	0.6804719525249421
0.325	0.6490967113735377
0.35000000000000003	0.6215583742872625
0.375	0.5983554972963104
0.4	0.5796322467199491
0.42500000000000004	0.5651553525122321
0.45	0.5543461884667444
0.47500000000000003	0.5463645312851548
0.5	0.5402241262415237
0.525	0.5349132127270843
0.55	0.5294977897088415
0.5750000000000001	0.5231963284380906
0.6000000000000001	0.51542494359219
0.625	0.5058180330424736
0.65	0.49423108719951636
0.675	0.4807314082678669
0.7000000000000001	0.4655804506816743
0.7250000000000001	0.4492093073435443
0.75	0.43218690187641107
0.775	0.4151789296326548
0.8	0.3988949527465377
0.8250000000000001	0.3840221418456484
0.8500000000000001	0.37114798743620503
0.875	0.3606810237139509
0.9	0.35278588963317453
0.925	0.34735176136109824
0.9500000000000001	0.34400665287995813
0.9750000000000001	0.3421755261082552
1.0	0.34116576510567853
1.0250000000000001	0.34025784685506744
1.05	0.3387834604893686
1.075	0.3361826491064942
1.1	0.33203975164835975
1.125	0.3261023173803034
1.1500000000000001	0.31828816783735714
1.175	0.30868488274900885
1.2000000000000002	0.29754435325017364
1.225	0.2852731576744506
1.25	0.27241735200890005
1.2750000000000001	0.2596376860083653
1.3	0.24766858175821205
1.3250000000000002	0.23725314283420304
1.35	0.2290507137402415
1.375	0.22352692459273438
1.4000000000000001	0.2208559900019641
1.425	0.2208759343618169
1.4500000000000002	0.22312173090274826
1.475	0.22692415831858836
1.5	0.23153357018137513
1.5250000000000001	0.2362285963298873
1.55	0.2403905471119799
1.5750000000000002	0.24354398478393038
1.6	0.24537279313327845
1.625	0.2457213413721852
1.6500000000000001	0.24458719011848734
1.675	0.24210841382963555
1.7000000000000002	0.23854603386450807
1.725	0.2342603223731845
1.75	0.2296788365293757
1.7750000000000001	0.22525430341594194
1.8	0.2214125389703201
1.8250000000000002	0.21849481288335101
1.85	0.21670444054064542
1.875	0.21607081984319032
1.9000000000000001	0.21644200865980995
1.925	0.21750865938945999
1.9500000000000002	0.21885199812489603
1.975	0.2200025762982924
2.0	0.2204972305702874
